category, x_var, y_var, weight
2, 0.64, 154.0, 1
2, 0.64, 170.0, 1
2, 0.64, 176.0, 1
2, 0.64, 188.0, 1
2, 0.64, 253.0, 1
2, 0.64, 259.0, 1
2, 0.64, 400.0, 1
2, 0.64, 0.0, 378
2, 0.66, 1.0, 82
2, 0.66, 8.0, 29
2, 0.66, 9.0, 31
2, 0.66, 10.0, 39
2, 0.66, 11.0, 90
2, 0.66, 12.0, 317
2, 0.66, 13.0, 28
2, 0.66, 14.0, 118
2, 0.66, 15.0, 4
2, 0.66, 16.0, 2
2, 0.66, 17.0, 4
2, 0.66, 18.0, 4
2, 0.66, 19.0, 4
2, 0.66, 20.0, 2
2, 0.66, 21.0, 5
2, 0.66, 22.0, 2
2, 0.66, 23.0, 5
2, 0.66, 24.0, 4
2, 0.66, 25.0, 7
2, 0.66, 26.0, 6
2, 0.66, 27.0, 6
2, 0.66, 28.0, 3
2, 0.66, 29.0, 8
2, 0.66, 30.0, 6
2, 0.66, 31.0, 11
2, 0.66, 32.0, 18
2, 0.66, 33.0, 7
2, 0.66, 34.0, 15
2, 0.66, 35.0, 17
2, 0.66, 36.0, 48
2, 0.66, 37.0, 207
2, 0.66, 41.0, 1
2, 0.66, 42.0, 1
2, 0.66, 46.0, 1
2, 0.66, 50.0, 1
2, 0.66, 54.0, 1
2, 0.66, 55.0, 1
2, 0.66, 60.0, 1
2, 0.66, 70.0, 1
2, 0.66, 85.0, 1
2, 0.66, 87.0, 1
2, 0.66, 88.0, 1
2, 0.66, 99.0, 1
2, 0.66, 100.0, 1
2, 0.66, 105.0, 2
2, 0.66, 104.0, 1
2, 0.66, 107.0, 1
2, 0.66, 108.0, 1
2, 0.66, 111.0, 1
2, 0.66, 2.0, 34
2, 0.66, 3.0, 27
2, 0.66, 4.0, 33
2, 0.66, 5.0, 24
2, 0.66, 6.0, 31
2, 0.66, 7.0, 29
2, 0.66, 644.0, 1
2, 0.66, 669.0, 1
2, 0.66, 681.0, 1
2, 0.66, 117.0, 1
2, 0.66, 118.0, 1
2, 0.66, 120.0, 2
2, 0.66, 122.0, 2
2, 0.66, 123.0, 4
2, 0.66, 125.0, 2
2, 0.66, 124.0, 2
2, 0.66, 126.0, 9
2, 0.66, 127.0, 6
2, 0.66, 129.0, 12
2, 0.66, 130.0, 38
2, 0.66, 128.0, 3
2, 0.66, 132.0, 1
2, 0.66, 133.0, 2
2, 0.66, 141.0, 1
2, 0.66, 148.0, 1
2, 0.66, 158.0, 1
2, 0.66, 168.0, 1
2, 0.66, 182.0, 1
2, 0.66, 194.0, 1
2, 0.66, 247.0, 1
2, 0.66, 406.0, 1
2, 0.66, 0.0, 299
2, 0.68, 1.0, 1
2, 0.68, 8.0, 3
2, 0.68, 9.0, 4
2, 0.68, 10.0, 6
2, 0.68, 11.0, 9
2, 0.68, 12.0, 68
2, 0.68, 13.0, 3
2, 0.68, 14.0, 3
2, 0.68, 15.0, 2
2, 0.68, 16.0, 3
2, 0.68, 17.0, 17
2, 0.68, 20.0, 1
2, 0.68, 25.0, 1
2, 0.68, 28.0, 2
2, 0.68, 30.0, 1
2, 0.68, 33.0, 1
2, 0.68, 35.0, 1
2, 0.68, 36.0, 1
2, 0.68, 37.0, 4
2, 0.68, 40.0, 1
2, 0.68, 48.0, 1
2, 0.68, 68.0, 1
2, 0.68, 85.0, 1
2, 0.68, 89.0, 1
2, 0.68, 88.0, 1
2, 0.68, 93.0, 1
2, 0.68, 96.0, 1
2, 0.68, 101.0, 1
2, 0.68, 102.0, 1
2, 0.68, 103.0, 1
2, 0.68, 105.0, 1
2, 0.68, 107.0, 1
2, 0.68, 110.0, 2
2, 0.68, 114.0, 3
2, 0.68, 2.0, 2
2, 0.68, 3.0, 4
2, 0.68, 4.0, 3
2, 0.68, 5.0, 5
2, 0.68, 6.0, 3
2, 0.68, 7.0, 3
2, 0.68, 117.0, 4
2, 0.68, 116.0, 2
2, 0.68, 118.0, 3
2, 0.68, 119.0, 3
2, 0.68, 121.0, 2
2, 0.68, 120.0, 1
2, 0.68, 122.0, 4
2, 0.68, 123.0, 4
2, 0.68, 125.0, 10
2, 0.68, 124.0, 8
2, 0.68, 126.0, 7
2, 0.68, 127.0, 7
2, 0.68, 129.0, 30
2, 0.68, 130.0, 119
2, 0.68, 128.0, 12
2, 0.68, 0.0, 1
2, 0.67, 1.0, 21
2, 0.67, 8.0, 12
2, 0.67, 9.0, 17
2, 0.67, 10.0, 18
2, 0.67, 11.0, 30
2, 0.67, 12.0, 110
2, 0.67, 13.0, 5
2, 0.67, 14.0, 4
2, 0.67, 15.0, 3
2, 0.67, 16.0, 3
2, 0.67, 17.0, 4
2, 0.67, 18.0, 1
2, 0.67, 21.0, 1
2, 0.67, 23.0, 2
2, 0.67, 24.0, 1
2, 0.67, 25.0, 1
2, 0.67, 26.0, 4
2, 0.67, 27.0, 2
2, 0.67, 28.0, 2
2, 0.67, 29.0, 8
2, 0.67, 30.0, 5
2, 0.67, 31.0, 6
2, 0.67, 32.0, 6
2, 0.67, 33.0, 9
2, 0.67, 34.0, 11
2, 0.67, 35.0, 17
2, 0.67, 36.0, 25
2, 0.67, 37.0, 152
2, 0.67, 38.0, 1
2, 0.67, 54.0, 1
2, 0.67, 57.0, 1
2, 0.67, 111.0, 1
2, 0.67, 113.0, 1
2, 0.67, 114.0, 1
2, 0.67, 2.0, 15
2, 0.67, 3.0, 5
2, 0.67, 4.0, 12
2, 0.67, 5.0, 9
2, 0.67, 6.0, 10
2, 0.67, 7.0, 9
2, 0.67, 119.0, 1
2, 0.67, 120.0, 1
2, 0.67, 124.0, 1
2, 0.67, 129.0, 1
2, 0.67, 130.0, 7
2, 0.67, 145.0, 1
2, 0.67, 153.0, 1
2, 0.67, 170.0, 1
2, 0.67, 182.0, 1
2, 0.67, 0.0, 134
2, 0.69, 8.0, 2
2, 0.69, 9.0, 1
2, 0.69, 10.0, 3
2, 0.69, 11.0, 7
2, 0.69, 12.0, 27
2, 0.69, 15.0, 5
2, 0.69, 16.0, 12
2, 0.69, 17.0, 14
2, 0.69, 20.0, 1
2, 0.69, 61.0, 1
2, 0.69, 64.0, 1
2, 0.69, 72.0, 1
2, 0.69, 76.0, 1
2, 0.69, 80.0, 1
2, 0.69, 105.0, 1
2, 0.69, 104.0, 2
2, 0.69, 106.0, 1
2, 0.69, 109.0, 1
2, 0.69, 110.0, 1
2, 0.69, 111.0, 2
2, 0.69, 112.0, 1
2, 0.69, 114.0, 1
2, 0.69, 115.0, 1
2, 0.69, 2.0, 1
2, 0.69, 3.0, 2
2, 0.69, 551.0, 1
2, 0.69, 117.0, 1
2, 0.69, 116.0, 1
2, 0.69, 118.0, 2
2, 0.69, 119.0, 1
2, 0.69, 121.0, 2
2, 0.69, 120.0, 2
2, 0.69, 122.0, 5
2, 0.69, 123.0, 6
2, 0.69, 125.0, 7
2, 0.69, 124.0, 4
2, 0.69, 126.0, 5
2, 0.69, 127.0, 12
2, 0.69, 129.0, 34
2, 0.69, 130.0, 147
2, 0.69, 128.0, 13
2, 0.71, 1.0, 3
2, 0.71, 8.0, 6
2, 0.71, 9.0, 7
2, 0.71, 10.0, 8
2, 0.71, 11.0, 12
2, 0.71, 12.0, 8
2, 0.71, 13.0, 5
2, 0.71, 14.0, 15
2, 0.71, 15.0, 14
2, 0.71, 16.0, 28
2, 0.71, 17.0, 143
2, 0.71, 25.0, 1
2, 0.71, 27.0, 1
2, 0.71, 28.0, 1
2, 0.71, 49.0, 2
2, 0.71, 52.0, 1
2, 0.71, 103.0, 1
2, 0.71, 106.0, 1
2, 0.71, 113.0, 1
2, 0.71, 2.0, 4
2, 0.71, 3.0, 4
2, 0.71, 4.0, 5
2, 0.71, 5.0, 5
2, 0.71, 6.0, 4
2, 0.71, 7.0, 3
2, 0.71, 116.0, 1
2, 0.71, 121.0, 1
2, 0.71, 122.0, 2
2, 0.71, 124.0, 1
2, 0.71, 126.0, 1
2, 0.71, 127.0, 2
2, 0.71, 129.0, 4
2, 0.71, 130.0, 47
2, 0.71, 128.0, 5
2, 0.71, 153.0, 1
2, 0.71, 0.0, 1
2, 0.7, 8.0, 3
2, 0.7, 9.0, 4
2, 0.7, 10.0, 6
2, 0.7, 11.0, 5
2, 0.7, 12.0, 3
2, 0.7, 13.0, 14
2, 0.7, 14.0, 8
2, 0.7, 15.0, 8
2, 0.7, 16.0, 24
2, 0.7, 17.0, 73
2, 0.7, 24.0, 1
2, 0.7, 29.0, 1
2, 0.7, 52.0, 1
2, 0.7, 82.0, 1
2, 0.7, 83.0, 1
2, 0.7, 93.0, 1
2, 0.7, 105.0, 1
2, 0.7, 104.0, 2
2, 0.7, 107.0, 2
2, 0.7, 109.0, 1
2, 0.7, 114.0, 1
2, 0.7, 2.0, 1
2, 0.7, 4.0, 1
2, 0.7, 5.0, 1
2, 0.7, 6.0, 2
2, 0.7, 7.0, 5
2, 0.7, 116.0, 1
2, 0.7, 118.0, 1
2, 0.7, 119.0, 2
2, 0.7, 121.0, 2
2, 0.7, 120.0, 2
2, 0.7, 122.0, 3
2, 0.7, 123.0, 2
2, 0.7, 125.0, 4
2, 0.7, 124.0, 4
2, 0.7, 126.0, 6
2, 0.7, 127.0, 5
2, 0.7, 129.0, 18
2, 0.7, 130.0, 81
2, 0.7, 128.0, 12
2, 0.7, 0.0, 1
2, 0.73, 1.0, 1
2, 0.73, 8.0, 5
2, 0.73, 9.0, 5
2, 0.73, 10.0, 4
2, 0.73, 11.0, 8
2, 0.73, 12.0, 4
2, 0.73, 13.0, 5
2, 0.73, 14.0, 5
2, 0.73, 15.0, 14
2, 0.73, 16.0, 33
2, 0.73, 17.0, 163
2, 0.73, 2.0, 1
2, 0.73, 3.0, 3
2, 0.73, 4.0, 1
2, 0.73, 5.0, 1
2, 0.73, 6.0, 1
2, 0.73, 7.0, 3
2, 0.73, 664.0, 1
2, 0.73, 124.0, 1
2, 0.73, 177.0, 1
2, 0.73, 389.0, 1
2, 0.73, 0.0, 1
2, 0.72, 1.0, 5
2, 0.72, 8.0, 5
2, 0.72, 9.0, 17
2, 0.72, 10.0, 10
2, 0.72, 11.0, 10
2, 0.72, 12.0, 20
2, 0.72, 13.0, 20
2, 0.72, 14.0, 21
2, 0.72, 15.0, 32
2, 0.72, 16.0, 82
2, 0.72, 17.0, 314
2, 0.72, 20.0, 2
2, 0.72, 23.0, 1
2, 0.72, 24.0, 1
2, 0.72, 26.0, 1
2, 0.72, 27.0, 1
2, 0.72, 29.0, 1
2, 0.72, 33.0, 1
2, 0.72, 37.0, 1
2, 0.72, 41.0, 1
2, 0.72, 45.0, 1
2, 0.72, 65.0, 1
2, 0.72, 80.0, 1
2, 0.72, 113.0, 1
2, 0.72, 115.0, 1
2, 0.72, 2.0, 6
2, 0.72, 3.0, 3
2, 0.72, 4.0, 6
2, 0.72, 5.0, 5
2, 0.72, 6.0, 6
2, 0.72, 7.0, 6
2, 0.72, 122.0, 1
2, 0.72, 128.0, 1
2, 0.72, 143.0, 1
2, 0.72, 165.0, 1
2, 0.72, 242.0, 1
2, 0.0, 1.0, 457
2, 0.0, 8.0, 12
2, 0.0, 9.0, 4
2, 0.0, 10.0, 8
2, 0.0, 11.0, 2
2, 0.0, 12.0, 9
2, 0.0, 13.0, 3
2, 0.0, 14.0, 2
2, 0.0, 15.0, 6
2, 0.0, 18.0, 3
2, 0.0, 19.0, 4
2, 0.0, 22.0, 1
2, 0.0, 23.0, 2
2, 0.0, 24.0, 4
2, 0.0, 25.0, 2
2, 0.0, 26.0, 2
2, 0.0, 28.0, 1
2, 0.0, 41.0, 1
2, 0.0, 61.0, 1
2, 0.0, 98.0, 1
2, 0.0, 2.0, 88
2, 0.0, 3.0, 44
2, 0.0, 4.0, 27
2, 0.0, 5.0, 14
2, 0.0, 6.0, 4
2, 0.0, 7.0, 5
2, 0.0, 680.0, 1
2, 0.0, 140.0, 1
2, 0.0, 144.0, 1
2, 0.0, 0.0, 695
3, 0.01, 1.0, 109
3, 0.01, 8.0, 1
3, 0.01, 9.0, 2
3, 0.01, 10.0, 1
3, 0.01, 11.0, 4
3, 0.01, 12.0, 3
3, 0.01, 13.0, 2
3, 0.01, 14.0, 2
3, 0.01, 15.0, 1
3, 0.01, 16.0, 2
3, 0.01, 17.0, 1
3, 0.01, 19.0, 1
3, 0.01, 21.0, 1
3, 0.01, 22.0, 2
3, 0.01, 23.0, 1
3, 0.01, 24.0, 1
3, 0.01, 25.0, 3
3, 0.01, 27.0, 1
3, 0.01, 28.0, 1
3, 0.01, 29.0, 1
3, 0.01, 30.0, 1
3, 0.01, 70.0, 1
3, 0.01, 115.0, 1
3, 0.01, 2.0, 78
3, 0.01, 3.0, 43
3, 0.01, 4.0, 24
3, 0.01, 5.0, 20
3, 0.01, 6.0, 4
3, 0.01, 7.0, 5
3, 0.01, 0.0, 430
3, 0.02, 1.0, 374
3, 0.02, 8.0, 20
3, 0.02, 9.0, 10
3, 0.02, 10.0, 14
3, 0.02, 11.0, 20
3, 0.02, 12.0, 9
3, 0.02, 13.0, 12
3, 0.02, 14.0, 7
3, 0.02, 15.0, 9
3, 0.02, 16.0, 7
3, 0.02, 17.0, 15
3, 0.02, 18.0, 5
3, 0.02, 19.0, 1
3, 0.02, 20.0, 3
3, 0.02, 21.0, 4
3, 0.02, 22.0, 4
3, 0.02, 23.0, 5
3, 0.02, 24.0, 9
3, 0.02, 25.0, 9
3, 0.02, 26.0, 4
3, 0.02, 27.0, 2
3, 0.02, 28.0, 3
3, 0.02, 31.0, 3
3, 0.02, 32.0, 3
3, 0.02, 33.0, 1
3, 0.02, 34.0, 1
3, 0.02, 39.0, 2
3, 0.02, 41.0, 1
3, 0.02, 42.0, 1
3, 0.02, 43.0, 1
3, 0.02, 44.0, 1
3, 0.02, 45.0, 1
3, 0.02, 50.0, 1
3, 0.02, 51.0, 1
3, 0.02, 55.0, 1
3, 0.02, 69.0, 1
3, 0.02, 68.0, 1
3, 0.02, 70.0, 2
3, 0.02, 71.0, 1
3, 0.02, 76.0, 1
3, 0.02, 82.0, 1
3, 0.02, 98.0, 1
3, 0.02, 2.0, 148
3, 0.02, 3.0, 119
3, 0.02, 4.0, 76
3, 0.02, 5.0, 47
3, 0.02, 6.0, 33
3, 0.02, 7.0, 16
3, 0.02, 714.0, 1
3, 0.02, 715.0, 1
3, 0.02, 116.0, 1
3, 0.02, 143.0, 1
3, 0.02, 148.0, 1
3, 0.02, 149.0, 1
3, 0.02, 156.0, 1
3, 0.02, 157.0, 1
3, 0.02, 171.0, 1
3, 0.02, 180.0, 1
3, 0.02, 185.0, 1
3, 0.02, 0.0, 1056
3, 0.03, 1.0, 623
3, 0.03, 8.0, 53
3, 0.03, 9.0, 32
3, 0.03, 10.0, 32
3, 0.03, 11.0, 49
3, 0.03, 12.0, 19
3, 0.03, 13.0, 26
3, 0.03, 14.0, 36
3, 0.03, 15.0, 24
3, 0.03, 16.0, 14
3, 0.03, 17.0, 15
3, 0.03, 18.0, 18
3, 0.03, 19.0, 6
3, 0.03, 20.0, 7
3, 0.03, 21.0, 9
3, 0.03, 22.0, 5
3, 0.03, 23.0, 23
3, 0.03, 24.0, 14
3, 0.03, 25.0, 17
3, 0.03, 26.0, 8
3, 0.03, 27.0, 1
3, 0.03, 28.0, 6
3, 0.03, 29.0, 4
3, 0.03, 30.0, 3
3, 0.03, 31.0, 5
3, 0.03, 32.0, 6
3, 0.03, 33.0, 4
3, 0.03, 34.0, 3
3, 0.03, 38.0, 1
3, 0.03, 39.0, 4
3, 0.03, 41.0, 1
3, 0.03, 42.0, 3
3, 0.03, 43.0, 3
3, 0.03, 44.0, 2
3, 0.03, 45.0, 6
3, 0.03, 47.0, 3
3, 0.03, 50.0, 2
3, 0.03, 51.0, 1
3, 0.03, 55.0, 2
3, 0.03, 64.0, 2
3, 0.03, 68.0, 4
3, 0.03, 70.0, 4
3, 0.03, 71.0, 2
3, 0.03, 76.0, 2
3, 0.03, 82.0, 3
3, 0.03, 98.0, 3
3, 0.03, 105.0, 1
3, 0.03, 114.0, 1
3, 0.03, 2.0, 513
3, 0.03, 3.0, 206
3, 0.03, 4.0, 184
3, 0.03, 5.0, 89
3, 0.03, 6.0, 71
3, 0.03, 7.0, 59
3, 0.03, 713.0, 1
3, 0.03, 715.0, 2
3, 0.03, 116.0, 1
3, 0.03, 121.0, 1
3, 0.03, 135.0, 2
3, 0.03, 143.0, 3
3, 0.03, 149.0, 2
3, 0.03, 147.0, 1
3, 0.03, 157.0, 3
3, 0.03, 155.0, 1
3, 0.03, 171.0, 3
3, 0.03, 180.0, 3
3, 0.03, 185.0, 2
3, 0.03, 198.0, 2
3, 0.03, 293.0, 2
3, 0.03, 0.0, 2257
3, 0.04, 1.0, 721
3, 0.04, 8.0, 54
3, 0.04, 9.0, 38
3, 0.04, 10.0, 33
3, 0.04, 11.0, 55
3, 0.04, 12.0, 21
3, 0.04, 13.0, 27
3, 0.04, 14.0, 42
3, 0.04, 15.0, 16
3, 0.04, 16.0, 12
3, 0.04, 17.0, 18
3, 0.04, 18.0, 10
3, 0.04, 19.0, 8
3, 0.04, 20.0, 10
3, 0.04, 21.0, 7
3, 0.04, 22.0, 7
3, 0.04, 23.0, 15
3, 0.04, 24.0, 10
3, 0.04, 25.0, 17
3, 0.04, 26.0, 9
3, 0.04, 27.0, 3
3, 0.04, 28.0, 10
3, 0.04, 30.0, 3
3, 0.04, 31.0, 7
3, 0.04, 32.0, 5
3, 0.04, 33.0, 10
3, 0.04, 34.0, 2
3, 0.04, 38.0, 9
3, 0.04, 39.0, 4
3, 0.04, 41.0, 3
3, 0.04, 45.0, 4
3, 0.04, 47.0, 2
3, 0.04, 50.0, 3
3, 0.04, 51.0, 2
3, 0.04, 55.0, 4
3, 0.04, 64.0, 1
3, 0.04, 68.0, 2
3, 0.04, 70.0, 2
3, 0.04, 71.0, 4
3, 0.04, 76.0, 1
3, 0.04, 82.0, 2
3, 0.04, 98.0, 2
3, 0.04, 105.0, 4
3, 0.04, 2.0, 319
3, 0.04, 3.0, 209
3, 0.04, 4.0, 151
3, 0.04, 5.0, 132
3, 0.04, 6.0, 100
3, 0.04, 7.0, 65
3, 0.04, 714.0, 1
3, 0.04, 715.0, 2
3, 0.04, 116.0, 4
3, 0.04, 121.0, 2
3, 0.04, 148.0, 1
3, 0.04, 149.0, 2
3, 0.04, 156.0, 1
3, 0.04, 157.0, 2
3, 0.04, 171.0, 1
3, 0.04, 176.0, 2
3, 0.04, 180.0, 2
3, 0.04, 185.0, 3
3, 0.04, 0.0, 2069
3, 0.05, 1.0, 1751
3, 0.05, 8.0, 122
3, 0.05, 9.0, 85
3, 0.05, 10.0, 70
3, 0.05, 11.0, 168
3, 0.05, 12.0, 49
3, 0.05, 13.0, 55
3, 0.05, 14.0, 95
3, 0.05, 15.0, 54
3, 0.05, 16.0, 41
3, 0.05, 17.0, 36
3, 0.05, 18.0, 30
3, 0.05, 19.0, 17
3, 0.05, 20.0, 18
3, 0.05, 21.0, 20
3, 0.05, 22.0, 27
3, 0.05, 23.0, 34
3, 0.05, 24.0, 26
3, 0.05, 25.0, 37
3, 0.05, 26.0, 23
3, 0.05, 27.0, 6
3, 0.05, 28.0, 18
3, 0.05, 29.0, 7
3, 0.05, 30.0, 9
3, 0.05, 31.0, 17
3, 0.05, 32.0, 21
3, 0.05, 33.0, 10
3, 0.05, 34.0, 5
3, 0.05, 36.0, 2
3, 0.05, 37.0, 3
3, 0.05, 38.0, 6
3, 0.05, 39.0, 7
3, 0.05, 40.0, 1
3, 0.05, 41.0, 2
3, 0.05, 42.0, 3
3, 0.05, 43.0, 3
3, 0.05, 44.0, 4
3, 0.05, 45.0, 9
3, 0.05, 47.0, 4
3, 0.05, 48.0, 2
3, 0.05, 50.0, 4
3, 0.05, 53.0, 1
3, 0.05, 54.0, 1
3, 0.05, 55.0, 6
3, 0.05, 64.0, 2
3, 0.05, 66.0, 1
3, 0.05, 67.0, 1
3, 0.05, 69.0, 3
3, 0.05, 68.0, 6
3, 0.05, 70.0, 7
3, 0.05, 71.0, 5
3, 0.05, 74.0, 1
3, 0.05, 76.0, 3
3, 0.05, 81.0, 2
3, 0.05, 80.0, 1
3, 0.05, 82.0, 5
3, 0.05, 97.0, 1
3, 0.05, 96.0, 1
3, 0.05, 98.0, 3
3, 0.05, 103.0, 1
3, 0.05, 105.0, 3
3, 0.05, 114.0, 1
3, 0.05, 115.0, 1
3, 0.05, 2.0, 1046
3, 0.05, 3.0, 435
3, 0.05, 4.0, 305
3, 0.05, 5.0, 250
3, 0.05, 6.0, 202
3, 0.05, 7.0, 170
3, 0.05, 713.0, 1
3, 0.05, 714.0, 2
3, 0.05, 715.0, 9
3, 0.05, 116.0, 4
3, 0.05, 121.0, 2
3, 0.05, 133.0, 1
3, 0.05, 135.0, 3
3, 0.05, 141.0, 1
3, 0.05, 143.0, 5
3, 0.05, 148.0, 2
3, 0.05, 149.0, 9
3, 0.05, 147.0, 1
3, 0.05, 156.0, 2
3, 0.05, 157.0, 7
3, 0.05, 155.0, 1
3, 0.05, 169.0, 1
3, 0.05, 170.0, 1
3, 0.05, 171.0, 5
3, 0.05, 178.0, 1
3, 0.05, 176.0, 2
3, 0.05, 180.0, 4
3, 0.05, 183.0, 1
3, 0.05, 179.0, 1
3, 0.05, 185.0, 3
3, 0.05, 184.0, 1
3, 0.05, 198.0, 3
3, 0.05, 293.0, 3
3, 0.05, 410.0, 2
3, 0.05, 0.0, 4253
3, 0.06, 1.0, 1860
3, 0.06, 8.0, 132
3, 0.06, 9.0, 58
3, 0.06, 10.0, 62
3, 0.06, 11.0, 122
3, 0.06, 12.0, 35
3, 0.06, 13.0, 49
3, 0.06, 14.0, 48
3, 0.06, 15.0, 45
3, 0.06, 16.0, 27
3, 0.06, 17.0, 43
3, 0.06, 18.0, 28
3, 0.06, 19.0, 14
3, 0.06, 20.0, 11
3, 0.06, 21.0, 14
3, 0.06, 22.0, 21
3, 0.06, 23.0, 28
3, 0.06, 24.0, 28
3, 0.06, 25.0, 32
3, 0.06, 26.0, 17
3, 0.06, 27.0, 4
3, 0.06, 28.0, 14
3, 0.06, 29.0, 1
3, 0.06, 30.0, 6
3, 0.06, 31.0, 7
3, 0.06, 32.0, 18
3, 0.06, 33.0, 9
3, 0.06, 34.0, 5
3, 0.06, 38.0, 6
3, 0.06, 39.0, 10
3, 0.06, 41.0, 2
3, 0.06, 42.0, 2
3, 0.06, 43.0, 1
3, 0.06, 44.0, 2
3, 0.06, 45.0, 8
3, 0.06, 47.0, 4
3, 0.06, 50.0, 7
3, 0.06, 51.0, 4
3, 0.06, 54.0, 1
3, 0.06, 55.0, 6
3, 0.06, 64.0, 1
3, 0.06, 67.0, 1
3, 0.06, 68.0, 4
3, 0.06, 70.0, 3
3, 0.06, 71.0, 5
3, 0.06, 76.0, 3
3, 0.06, 81.0, 1
3, 0.06, 82.0, 4
3, 0.06, 98.0, 2
3, 0.06, 105.0, 3
3, 0.06, 115.0, 1
3, 0.06, 2.0, 699
3, 0.06, 3.0, 436
3, 0.06, 4.0, 308
3, 0.06, 5.0, 232
3, 0.06, 6.0, 269
3, 0.06, 7.0, 252
3, 0.06, 714.0, 1
3, 0.06, 715.0, 4
3, 0.06, 116.0, 5
3, 0.06, 119.0, 1
3, 0.06, 121.0, 3
3, 0.06, 135.0, 1
3, 0.06, 143.0, 3
3, 0.06, 148.0, 1
3, 0.06, 149.0, 5
3, 0.06, 156.0, 1
3, 0.06, 157.0, 4
3, 0.06, 171.0, 4
3, 0.06, 176.0, 1
3, 0.06, 180.0, 5
3, 0.06, 179.0, 1
3, 0.06, 185.0, 5
3, 0.06, 184.0, 1
3, 0.06, 198.0, 3
3, 0.06, 293.0, 2
3, 0.06, 410.0, 1
3, 0.06, 0.0, 4201
3, 0.07, 1.0, 3048
3, 0.07, 8.0, 246
3, 0.07, 9.0, 146
3, 0.07, 10.0, 141
3, 0.07, 11.0, 243
3, 0.07, 12.0, 97
3, 0.07, 13.0, 120
3, 0.07, 14.0, 84
3, 0.07, 15.0, 112
3, 0.07, 16.0, 81
3, 0.07, 17.0, 84
3, 0.07, 18.0, 67
3, 0.07, 19.0, 29
3, 0.07, 20.0, 33
3, 0.07, 21.0, 40
3, 0.07, 22.0, 47
3, 0.07, 23.0, 77
3, 0.07, 24.0, 51
3, 0.07, 25.0, 77
3, 0.07, 26.0, 43
3, 0.07, 27.0, 17
3, 0.07, 28.0, 42
3, 0.07, 29.0, 2
3, 0.07, 30.0, 14
3, 0.07, 31.0, 24
3, 0.07, 32.0, 31
3, 0.07, 33.0, 20
3, 0.07, 34.0, 17
3, 0.07, 37.0, 1
3, 0.07, 38.0, 17
3, 0.07, 39.0, 21
3, 0.07, 40.0, 1
3, 0.07, 41.0, 7
3, 0.07, 42.0, 9
3, 0.07, 43.0, 3
3, 0.07, 44.0, 8
3, 0.07, 45.0, 22
3, 0.07, 46.0, 1
3, 0.07, 47.0, 10
3, 0.07, 49.0, 2
3, 0.07, 50.0, 17
3, 0.07, 51.0, 4
3, 0.07, 55.0, 11
3, 0.07, 65.0, 1
3, 0.07, 64.0, 5
3, 0.07, 69.0, 2
3, 0.07, 68.0, 9
3, 0.07, 70.0, 15
3, 0.07, 71.0, 12
3, 0.07, 75.0, 1
3, 0.07, 77.0, 1
3, 0.07, 76.0, 7
3, 0.07, 82.0, 9
3, 0.07, 97.0, 1
3, 0.07, 98.0, 13
3, 0.07, 105.0, 5
3, 0.07, 109.0, 1
3, 0.07, 112.0, 1
3, 0.07, 114.0, 1
3, 0.07, 2.0, 1205
3, 0.07, 3.0, 941
3, 0.07, 4.0, 636
3, 0.07, 5.0, 562
3, 0.07, 6.0, 437
3, 0.07, 7.0, 421
3, 0.07, 710.0, 1
3, 0.07, 714.0, 1
3, 0.07, 715.0, 12
3, 0.07, 116.0, 13
3, 0.07, 121.0, 4
3, 0.07, 134.0, 1
3, 0.07, 135.0, 9
3, 0.07, 142.0, 1
3, 0.07, 143.0, 10
3, 0.07, 144.0, 1
3, 0.07, 148.0, 1
3, 0.07, 149.0, 11
3, 0.07, 152.0, 1
3, 0.07, 157.0, 13
3, 0.07, 166.0, 1
3, 0.07, 170.0, 1
3, 0.07, 175.0, 1
3, 0.07, 171.0, 11
3, 0.07, 176.0, 3
3, 0.07, 180.0, 10
3, 0.07, 179.0, 1
3, 0.07, 185.0, 11
3, 0.07, 184.0, 1
3, 0.07, 198.0, 4
3, 0.07, 293.0, 7
3, 0.07, 410.0, 1
3, 0.07, 0.0, 8382
3, 0.08, 1.0, 3411
3, 0.08, 8.0, 270
3, 0.08, 9.0, 143
3, 0.08, 10.0, 154
3, 0.08, 11.0, 258
3, 0.08, 12.0, 99
3, 0.08, 13.0, 141
3, 0.08, 14.0, 132
3, 0.08, 15.0, 122
3, 0.08, 16.0, 74
3, 0.08, 17.0, 143
3, 0.08, 18.0, 69
3, 0.08, 19.0, 25
3, 0.08, 20.0, 22
3, 0.08, 21.0, 47
3, 0.08, 22.0, 41
3, 0.08, 23.0, 74
3, 0.08, 24.0, 46
3, 0.08, 25.0, 83
3, 0.08, 26.0, 39
3, 0.08, 27.0, 10
3, 0.08, 28.0, 32
3, 0.08, 29.0, 10
3, 0.08, 30.0, 16
3, 0.08, 31.0, 28
3, 0.08, 32.0, 48
3, 0.08, 33.0, 25
3, 0.08, 34.0, 10
3, 0.08, 35.0, 2
3, 0.08, 36.0, 1
3, 0.08, 37.0, 3
3, 0.08, 38.0, 19
3, 0.08, 39.0, 15
3, 0.08, 40.0, 2
3, 0.08, 41.0, 5
3, 0.08, 42.0, 9
3, 0.08, 43.0, 7
3, 0.08, 44.0, 10
3, 0.08, 45.0, 24
3, 0.08, 47.0, 10
