category,x_var,y_var,weight
3, 0.31, 17.0, 74
3, 0.31, 18.0, 217
3, 0.31, 19.0, 8
3, 0.31, 20.0, 5
3, 0.31, 21.0, 4
3, 0.31, 22.0, 12
3, 0.31, 23.0, 17
3, 0.31, 24.0, 15
3, 0.31, 25.0, 70
3, 0.31, 26.0, 1
3, 0.31, 27.0, 5
3, 0.31, 28.0, 14
3, 0.31, 29.0, 1
3, 0.31, 31.0, 2
3, 0.31, 32.0, 2
3, 0.31, 33.0, 2
3, 0.31, 34.0, 10
3, 0.31, 35.0, 7
3, 0.31, 36.0, 4
3, 0.31, 37.0, 17
3, 0.31, 38.0, 10
3, 0.31, 40.0, 3
3, 0.31, 42.0, 1
3, 0.31, 44.0, 4
3, 0.31, 45.0, 7
3, 0.31, 46.0, 2
3, 0.31, 47.0, 11
3, 0.31, 48.0, 3
3, 0.31, 49.0, 4
3, 0.31, 50.0, 1
3, 0.31, 51.0, 1
3, 0.31, 52.0, 5
3, 0.31, 53.0, 7
3, 0.31, 57.0, 3
3, 0.31, 58.0, 1
3, 0.31, 59.0, 1
3, 0.31, 60.0, 5
3, 0.31, 61.0, 4
3, 0.31, 62.0, 11
3, 0.31, 63.0, 3
3, 0.31, 65.0, 17
3, 0.31, 64.0, 7
3, 0.31, 66.0, 45
3, 0.31, 95.0, 1
3, 0.31, 100.0, 1
3, 0.31, 102.0, 2
3, 0.31, 103.0, 5
3, 0.31, 2.0, 1283
3, 0.31, 3.0, 826
3, 0.31, 4.0, 381
3, 0.31, 5.0, 357
3, 0.31, 6.0, 162
3, 0.31, 7.0, 203
3, 0.31, 133.0, 1
3, 0.31, 134.0, 1
3, 0.31, 135.0, 1
3, 0.31, 140.0, 2
3, 0.31, 141.0, 15
3, 0.31, 142.0, 17
3, 0.31, 139.0, 3
3, 0.31, 0.0, 2973
3, 0.32, 1.0, 2335
3, 0.32, 8.0, 295
3, 0.32, 9.0, 136
3, 0.32, 10.0, 51
3, 0.32, 11.0, 41
3, 0.32, 12.0, 36
3, 0.32, 13.0, 35
3, 0.32, 14.0, 74
3, 0.32, 15.0, 38
3, 0.32, 16.0, 66
3, 0.32, 17.0, 97
3, 0.32, 18.0, 88
3, 0.32, 19.0, 22
3, 0.32, 20.0, 6
3, 0.32, 21.0, 3
3, 0.32, 22.0, 6
3, 0.32, 23.0, 11
3, 0.32, 24.0, 2
3, 0.32, 25.0, 10
3, 0.32, 26.0, 5
3, 0.32, 27.0, 8
3, 0.32, 28.0, 16
3, 0.32, 29.0, 7
3, 0.32, 30.0, 9
3, 0.32, 31.0, 15
3, 0.32, 32.0, 20
3, 0.32, 33.0, 54
3, 0.32, 34.0, 115
3, 0.32, 35.0, 2
3, 0.32, 36.0, 6
3, 0.32, 37.0, 14
3, 0.32, 38.0, 19
3, 0.32, 39.0, 1
3, 0.32, 41.0, 1
3, 0.32, 42.0, 1
3, 0.32, 43.0, 1
3, 0.32, 44.0, 3
3, 0.32, 45.0, 6
3, 0.32, 46.0, 4
3, 0.32, 47.0, 7
3, 0.32, 48.0, 4
3, 0.32, 49.0, 4
3, 0.32, 51.0, 2
3, 0.32, 52.0, 2
3, 0.32, 53.0, 5
3, 0.32, 54.0, 3
3, 0.32, 55.0, 2
3, 0.32, 56.0, 1
3, 0.32, 57.0, 4
3, 0.32, 58.0, 3
3, 0.32, 59.0, 7
3, 0.32, 60.0, 4
3, 0.32, 61.0, 13
3, 0.32, 62.0, 18
3, 0.32, 63.0, 14
3, 0.32, 65.0, 60
3, 0.32, 64.0, 25
3, 0.32, 66.0, 131
3, 0.32, 76.0, 1
3, 0.32, 94.0, 1
3, 0.32, 98.0, 1
3, 0.32, 101.0, 1
3, 0.32, 100.0, 1
3, 0.32, 102.0, 2
3, 0.32, 103.0, 6
3, 0.32, 2.0, 893
3, 0.32, 3.0, 797
3, 0.32, 4.0, 458
3, 0.32, 5.0, 608
3, 0.32, 6.0, 124
3, 0.32, 7.0, 263
3, 0.32, 124.0, 1
3, 0.32, 134.0, 1
3, 0.32, 131.0, 1
3, 0.32, 137.0, 1
3, 0.32, 140.0, 1
3, 0.32, 141.0, 6
3, 0.32, 142.0, 14
3, 0.32, 139.0, 2
3, 0.32, 0.0, 2679
3, 0.33, 1.0, 1858
3, 0.33, 8.0, 159
3, 0.33, 9.0, 130
3, 0.33, 10.0, 39
3, 0.33, 11.0, 30
3, 0.33, 12.0, 21
3, 0.33, 13.0, 19
3, 0.33, 14.0, 23
3, 0.33, 15.0, 23
3, 0.33, 16.0, 34
3, 0.33, 17.0, 28
3, 0.33, 18.0, 27
3, 0.33, 19.0, 35
3, 0.33, 20.0, 3
3, 0.33, 21.0, 8
3, 0.33, 22.0, 5
3, 0.33, 23.0, 11
3, 0.33, 24.0, 5
3, 0.33, 25.0, 10
3, 0.33, 26.0, 5
3, 0.33, 27.0, 4
3, 0.33, 28.0, 13
3, 0.33, 29.0, 4
3, 0.33, 30.0, 8
3, 0.33, 31.0, 4
3, 0.33, 32.0, 12
3, 0.33, 33.0, 30
3, 0.33, 34.0, 54
3, 0.33, 35.0, 8
3, 0.33, 36.0, 16
3, 0.33, 37.0, 25
3, 0.33, 38.0, 55
3, 0.33, 40.0, 1
3, 0.33, 42.0, 1
3, 0.33, 43.0, 2
3, 0.33, 44.0, 4
3, 0.33, 45.0, 6
3, 0.33, 46.0, 3
3, 0.33, 47.0, 10
3, 0.33, 48.0, 4
3, 0.33, 49.0, 2
3, 0.33, 51.0, 1
3, 0.33, 52.0, 1
3, 0.33, 53.0, 4
3, 0.33, 55.0, 1
3, 0.33, 59.0, 2
3, 0.33, 61.0, 2
3, 0.33, 62.0, 8
3, 0.33, 65.0, 1
3, 0.33, 102.0, 4
3, 0.33, 103.0, 2
3, 0.33, 108.0, 1
3, 0.33, 2.0, 792
3, 0.33, 3.0, 580
3, 0.33, 4.0, 355
3, 0.33, 5.0, 411
3, 0.33, 6.0, 164
3, 0.33, 7.0, 373
3, 0.33, 125.0, 1
3, 0.33, 126.0, 1
3, 0.33, 135.0, 1
3, 0.33, 137.0, 1
3, 0.33, 140.0, 3
3, 0.33, 141.0, 2
3, 0.33, 142.0, 8
3, 0.33, 139.0, 1
3, 0.33, 0.0, 2469
3, 0.34, 1.0, 1272
3, 0.34, 8.0, 194
3, 0.34, 9.0, 155
3, 0.34, 10.0, 31
3, 0.34, 11.0, 39
3, 0.34, 12.0, 15
3, 0.34, 13.0, 11
3, 0.34, 14.0, 12
3, 0.34, 15.0, 27
3, 0.34, 16.0, 40
3, 0.34, 17.0, 29
3, 0.34, 18.0, 30
3, 0.34, 19.0, 75
3, 0.34, 20.0, 3
3, 0.34, 21.0, 2
3, 0.34, 22.0, 5
3, 0.34, 23.0, 11
3, 0.34, 24.0, 1
3, 0.34, 25.0, 2
3, 0.34, 26.0, 3
3, 0.34, 27.0, 6
3, 0.34, 28.0, 7
3, 0.34, 29.0, 3
3, 0.34, 30.0, 2
3, 0.34, 31.0, 2
3, 0.34, 32.0, 2
3, 0.34, 33.0, 6
3, 0.34, 34.0, 11
3, 0.34, 35.0, 5
3, 0.34, 36.0, 15
3, 0.34, 37.0, 61
3, 0.34, 38.0, 35
3, 0.34, 39.0, 2
3, 0.34, 40.0, 1
3, 0.34, 41.0, 1
3, 0.34, 42.0, 2
3, 0.34, 43.0, 1
3, 0.34, 44.0, 1
3, 0.34, 45.0, 2
3, 0.34, 46.0, 3
3, 0.34, 47.0, 22
3, 0.34, 48.0, 3
3, 0.34, 49.0, 5
3, 0.34, 51.0, 1
3, 0.34, 52.0, 1
3, 0.34, 53.0, 3
3, 0.34, 54.0, 1
3, 0.34, 56.0, 1
3, 0.34, 58.0, 3
3, 0.34, 62.0, 3
3, 0.34, 66.0, 1
3, 0.34, 75.0, 1
3, 0.34, 84.0, 1
3, 0.34, 94.0, 1
3, 0.34, 98.0, 1
3, 0.34, 99.0, 1
3, 0.34, 101.0, 1
3, 0.34, 100.0, 1
3, 0.34, 102.0, 2
3, 0.34, 103.0, 4
3, 0.34, 104.0, 1
3, 0.34, 2.0, 742
3, 0.34, 3.0, 531
3, 0.34, 4.0, 382
3, 0.34, 5.0, 274
3, 0.34, 6.0, 212
3, 0.34, 7.0, 131
3, 0.34, 138.0, 1
3, 0.34, 141.0, 1
3, 0.34, 142.0, 4
3, 0.34, 139.0, 2
3, 0.34, 0.0, 1911
3, 0.35, 1.0, 1519
3, 0.35, 8.0, 172
3, 0.35, 9.0, 151
3, 0.35, 10.0, 44
3, 0.35, 11.0, 35
3, 0.35, 12.0, 22
3, 0.35, 13.0, 12
3, 0.35, 14.0, 18
3, 0.35, 15.0, 26
3, 0.35, 16.0, 25
3, 0.35, 17.0, 27
3, 0.35, 18.0, 41
3, 0.35, 19.0, 113
3, 0.35, 20.0, 3
3, 0.35, 21.0, 3
3, 0.35, 22.0, 5
3, 0.35, 23.0, 9
3, 0.35, 24.0, 1
3, 0.35, 25.0, 7
3, 0.35, 26.0, 2
3, 0.35, 27.0, 8
3, 0.35, 28.0, 13
3, 0.35, 29.0, 1
3, 0.35, 30.0, 3
3, 0.35, 32.0, 8
3, 0.35, 33.0, 4
3, 0.35, 34.0, 10
3, 0.35, 35.0, 12
3, 0.35, 36.0, 34
3, 0.35, 37.0, 131
3, 0.35, 38.0, 9
3, 0.35, 39.0, 1
3, 0.35, 40.0, 3
3, 0.35, 42.0, 5
3, 0.35, 43.0, 3
3, 0.35, 44.0, 4
3, 0.35, 45.0, 12
3, 0.35, 46.0, 27
3, 0.35, 47.0, 87
3, 0.35, 48.0, 2
3, 0.35, 49.0, 5
3, 0.35, 51.0, 2
3, 0.35, 53.0, 3
3, 0.35, 56.0, 1
3, 0.35, 61.0, 3
3, 0.35, 62.0, 11
3, 0.35, 65.0, 1
3, 0.35, 66.0, 1
3, 0.35, 94.0, 1
3, 0.35, 101.0, 1
3, 0.35, 100.0, 1
3, 0.35, 102.0, 1
3, 0.35, 103.0, 8
3, 0.35, 2.0, 604
3, 0.35, 3.0, 331
3, 0.35, 4.0, 298
3, 0.35, 5.0, 150
3, 0.35, 6.0, 87
3, 0.35, 7.0, 121
3, 0.35, 134.0, 1
3, 0.35, 138.0, 1
3, 0.35, 136.0, 1
3, 0.35, 140.0, 1
3, 0.35, 141.0, 5
3, 0.35, 142.0, 10
3, 0.35, 0.0, 2198
3, 0.36, 1.0, 1663
3, 0.36, 8.0, 262
3, 0.36, 9.0, 115
3, 0.36, 10.0, 46
3, 0.36, 11.0, 21
3, 0.36, 12.0, 19
3, 0.36, 13.0, 8
3, 0.36, 14.0, 16
3, 0.36, 15.0, 13
3, 0.36, 16.0, 10
3, 0.36, 17.0, 24
3, 0.36, 18.0, 32
3, 0.36, 19.0, 13
3, 0.36, 20.0, 1
3, 0.36, 21.0, 4
3, 0.36, 22.0, 11
3, 0.36, 23.0, 24
3, 0.36, 24.0, 1
3, 0.36, 25.0, 5
3, 0.36, 27.0, 2
3, 0.36, 28.0, 5
3, 0.36, 29.0, 1
3, 0.36, 30.0, 3
3, 0.36, 31.0, 2
3, 0.36, 32.0, 3
3, 0.36, 33.0, 2
3, 0.36, 34.0, 5
3, 0.36, 35.0, 15
3, 0.36, 36.0, 18
3, 0.36, 37.0, 88
3, 0.36, 38.0, 7
3, 0.36, 40.0, 1
3, 0.36, 41.0, 2
3, 0.36, 42.0, 2
3, 0.36, 43.0, 2
3, 0.36, 44.0, 10
3, 0.36, 45.0, 11
3, 0.36, 46.0, 10
3, 0.36, 47.0, 71
3, 0.36, 49.0, 1
3, 0.36, 53.0, 3
3, 0.36, 56.0, 1
3, 0.36, 57.0, 1
3, 0.36, 59.0, 1
3, 0.36, 60.0, 2
3, 0.36, 61.0, 2
3, 0.36, 62.0, 5
3, 0.36, 65.0, 1
3, 0.36, 103.0, 2
3, 0.36, 2.0, 657
3, 0.36, 3.0, 421
3, 0.36, 4.0, 246
3, 0.36, 5.0, 243
3, 0.36, 6.0, 206
3, 0.36, 7.0, 161
3, 0.36, 137.0, 1
3, 0.36, 140.0, 1
3, 0.36, 141.0, 3
3, 0.36, 142.0, 7
3, 0.36, 139.0, 1
3, 0.36, 0.0, 1907
3, 0.37, 1.0, 1346
3, 0.37, 8.0, 150
3, 0.37, 9.0, 176
3, 0.37, 10.0, 118
3, 0.37, 11.0, 20
3, 0.37, 12.0, 18
3, 0.37, 13.0, 15
3, 0.37, 14.0, 19
3, 0.37, 15.0, 24
3, 0.37, 16.0, 37
3, 0.37, 17.0, 82
3, 0.37, 18.0, 156
3, 0.37, 19.0, 9
3, 0.37, 20.0, 3
3, 0.37, 21.0, 1
3, 0.37, 22.0, 12
3, 0.37, 23.0, 19
3, 0.37, 24.0, 2
3, 0.37, 25.0, 3
3, 0.37, 26.0, 3
3, 0.37, 27.0, 5
3, 0.37, 28.0, 8
3, 0.37, 29.0, 3
3, 0.37, 30.0, 3
3, 0.37, 31.0, 2
3, 0.37, 32.0, 5
3, 0.37, 33.0, 5
3, 0.37, 34.0, 8
3, 0.37, 35.0, 13
3, 0.37, 36.0, 35
3, 0.37, 37.0, 63
3, 0.37, 38.0, 5
3, 0.37, 41.0, 1
3, 0.37, 42.0, 2
3, 0.37, 44.0, 5
3, 0.37, 45.0, 4
3, 0.37, 46.0, 5
3, 0.37, 47.0, 9
3, 0.37, 49.0, 3
3, 0.37, 52.0, 2
3, 0.37, 53.0, 2
3, 0.37, 58.0, 1
3, 0.37, 59.0, 3
3, 0.37, 60.0, 2
3, 0.37, 61.0, 5
3, 0.37, 62.0, 10
3, 0.37, 95.0, 1
3, 0.37, 101.0, 1
3, 0.37, 103.0, 7
3, 0.37, 2.0, 570
3, 0.37, 3.0, 551
3, 0.37, 4.0, 200
3, 0.37, 5.0, 224
3, 0.37, 6.0, 303
3, 0.37, 7.0, 87
3, 0.37, 124.0, 1
3, 0.37, 132.0, 1
3, 0.37, 136.0, 1
3, 0.37, 140.0, 2
3, 0.37, 141.0, 2
3, 0.37, 142.0, 4
3, 0.37, 139.0, 2
3, 0.37, 0.0, 1561
3, 0.38, 1.0, 767
3, 0.38, 8.0, 89
3, 0.38, 9.0, 22
3, 0.38, 10.0, 20
3, 0.38, 11.0, 8
3, 0.38, 12.0, 7
3, 0.38, 13.0, 9
3, 0.38, 14.0, 18
3, 0.38, 15.0, 8
3, 0.38, 16.0, 18
3, 0.38, 17.0, 30
3, 0.38, 18.0, 2
3, 0.38, 19.0, 11
3, 0.38, 20.0, 1
3, 0.38, 21.0, 4
3, 0.38, 22.0, 4
3, 0.38, 23.0, 3
3, 0.38, 24.0, 1
3, 0.38, 25.0, 3
3, 0.38, 26.0, 4
3, 0.38, 27.0, 5
3, 0.38, 28.0, 10
3, 0.38, 30.0, 1
3, 0.38, 31.0, 1
3, 0.38, 32.0, 1
3, 0.38, 33.0, 3
3, 0.38, 34.0, 4
3, 0.38, 35.0, 1
3, 0.38, 36.0, 22
3, 0.38, 37.0, 27
3, 0.38, 43.0, 1
3, 0.38, 45.0, 4
3, 0.38, 46.0, 5
3, 0.38, 47.0, 5
3, 0.38, 48.0, 1
3, 0.38, 49.0, 1
3, 0.38, 50.0, 1
3, 0.38, 51.0, 1
3, 0.38, 52.0, 1
3, 0.38, 53.0, 1
3, 0.38, 54.0, 1
3, 0.38, 61.0, 2
3, 0.38, 62.0, 9
3, 0.38, 97.0, 1
3, 0.38, 99.0, 1
3, 0.38, 100.0, 1
3, 0.38, 103.0, 2
3, 0.38, 105.0, 1
3, 0.38, 2.0, 608
3, 0.38, 3.0, 465
3, 0.38, 4.0, 248
3, 0.38, 5.0, 69
3, 0.38, 6.0, 162
3, 0.38, 7.0, 44
3, 0.38, 140.0, 2
3, 0.38, 141.0, 2
3, 0.38, 142.0, 1
3, 0.38, 139.0, 1
3, 0.38, 0.0, 787
3, 0.39, 1.0, 436
3, 0.39, 8.0, 73
3, 0.39, 9.0, 40
3, 0.39, 10.0, 8
3, 0.39, 11.0, 7
3, 0.39, 12.0, 9
3, 0.39, 13.0, 16
3, 0.39, 14.0, 15
3, 0.39, 15.0, 19
3, 0.39, 16.0, 54
3, 0.39, 17.0, 86
3, 0.39, 18.0, 3
3, 0.39, 19.0, 3
3, 0.39, 20.0, 6
3, 0.39, 21.0, 7
3, 0.39, 22.0, 1
3, 0.39, 23.0, 7
3, 0.39, 24.0, 1
3, 0.39, 27.0, 2
3, 0.39, 28.0, 6
3, 0.39, 33.0, 1
3, 0.39, 34.0, 1
3, 0.39, 35.0, 1
3, 0.39, 36.0, 1
3, 0.39, 37.0, 1
3, 0.39, 38.0, 2
3, 0.39, 39.0, 1
3, 0.39, 40.0, 1
3, 0.39, 43.0, 2
3, 0.39, 45.0, 2
3, 0.39, 46.0, 1
3, 0.39, 47.0, 2
3, 0.39, 49.0, 3
3, 0.39, 50.0, 1
3, 0.39, 51.0, 1
3, 0.39, 52.0, 1
3, 0.39, 58.0, 1
3, 0.39, 60.0, 1
3, 0.39, 62.0, 3
3, 0.39, 66.0, 1
3, 0.39, 102.0, 1
3, 0.39, 103.0, 1
3, 0.39, 2.0, 282
3, 0.39, 3.0, 229
3, 0.39, 4.0, 191
3, 0.39, 5.0, 50
3, 0.39, 6.0, 45
3, 0.39, 7.0, 94
3, 0.39, 125.0, 1
3, 0.39, 138.0, 1
3, 0.39, 141.0, 1
3, 0.39, 142.0, 1
3, 0.39, 0.0, 509
3, 0.4, 1.0, 296
3, 0.4, 8.0, 143
3, 0.4, 9.0, 72
3, 0.4, 10.0, 6
3, 0.4, 11.0, 2
3, 0.4, 12.0, 6
3, 0.4, 13.0, 5
3, 0.4, 14.0, 6
3, 0.4, 15.0, 10
3, 0.4, 16.0, 11
3, 0.4, 17.0, 25
3, 0.4, 18.0, 2
3, 0.4, 19.0, 5
3, 0.4, 20.0, 1
3, 0.4, 21.0, 2
3, 0.4, 22.0, 4
3, 0.4, 23.0, 30
3, 0.4, 24.0, 1
3, 0.4, 25.0, 3
3, 0.4, 27.0, 2
3, 0.4, 28.0, 2
3, 0.4, 29.0, 1
3, 0.4, 30.0, 2
3, 0.4, 34.0, 2
3, 0.4, 35.0, 2
3, 0.4, 37.0, 2
3, 0.4, 40.0, 1
3, 0.4, 41.0, 2
3, 0.4, 42.0, 4
3, 0.4, 43.0, 3
3, 0.4, 44.0, 9
3, 0.4, 45.0, 19
3, 0.4, 46.0, 4
3, 0.4, 47.0, 4
3, 0.4, 48.0, 1
3, 0.4, 49.0, 1
3, 0.4, 50.0, 1
3, 0.4, 52.0, 1
3, 0.4, 53.0, 2
3, 0.4, 55.0, 1
3, 0.4, 57.0, 3
3, 0.4, 58.0, 1
3, 0.4, 59.0, 2
3, 0.4, 60.0, 5
3, 0.4, 61.0, 16
3, 0.4, 62.0, 33
3, 0.4, 95.0, 2
3, 0.4, 96.0, 1
3, 0.4, 101.0, 2
3, 0.4, 103.0, 2
3, 0.4, 2.0, 294
3, 0.4, 3.0, 146
3, 0.4, 4.0, 68
3, 0.4, 5.0, 37
3, 0.4, 6.0, 40
3, 0.4, 7.0, 122
3, 0.4, 134.0, 1
3, 0.4, 140.0, 1
3, 0.4, 142.0, 1
3, 0.4, 0.0, 379
3, 0.41, 1.0, 367
3, 0.41, 8.0, 43
3, 0.41, 9.0, 83
3, 0.41, 10.0, 2
3, 0.41, 11.0, 7
3, 0.41, 12.0, 3
3, 0.41, 13.0, 3
3, 0.41, 14.0, 3
3, 0.41, 15.0, 6
3, 0.41, 16.0, 9
3, 0.41, 17.0, 31
3, 0.41, 18.0, 4
3, 0.41, 19.0, 5
3, 0.41, 20.0, 2
3, 0.41, 21.0, 5
3, 0.41, 22.0, 5
3, 0.41, 23.0, 21
3, 0.41, 24.0, 1
3, 0.41, 26.0, 1
3, 0.41, 27.0, 2
3, 0.41, 28.0, 5
3, 0.41, 29.0, 1
3, 0.41, 30.0, 1
3, 0.41, 32.0, 1
3, 0.41, 34.0, 2
3, 0.41, 36.0, 4
3, 0.41, 37.0, 2
3, 0.41, 38.0, 5
3, 0.41, 39.0, 1
3, 0.41, 40.0, 3
3, 0.41, 41.0, 1
3, 0.41, 42.0, 6
3, 0.41, 43.0, 5
3, 0.41, 44.0, 16
3, 0.41, 45.0, 23
3, 0.41, 46.0, 34
3, 0.41, 47.0, 48
3, 0.41, 48.0, 1
3, 0.41, 49.0, 2
3, 0.41, 53.0, 1
3, 0.41, 54.0, 2
3, 0.41, 55.0, 1
3, 0.41, 57.0, 2
3, 0.41, 58.0, 1
3, 0.41, 59.0, 3
3, 0.41, 60.0, 8
3, 0.41, 61.0, 5
3, 0.41, 62.0, 37
3, 0.41, 66.0, 1
3, 0.41, 86.0, 1
3, 0.41, 97.0, 1
3, 0.41, 101.0, 1
3, 0.41, 103.0, 5
3, 0.41, 2.0, 223
3, 0.41, 3.0, 54
3, 0.41, 4.0, 25
3, 0.41, 5.0, 48
3, 0.41, 6.0, 21
3, 0.41, 7.0, 73
3, 0.41, 133.0, 1
3, 0.41, 140.0, 1
3, 0.41, 142.0, 2
3, 0.41, 0.0, 366
3, 0.42, 1.0, 622
3, 0.42, 8.0, 71
3, 0.42, 9.0, 153
3, 0.42, 10.0, 40
3, 0.42, 11.0, 128
3, 0.42, 12.0, 10
3, 0.42, 13.0, 6
3, 0.42, 14.0, 10
3, 0.42, 15.0, 9
3, 0.42, 16.0, 8
3, 0.42, 17.0, 18
3, 0.42, 18.0, 32
3, 0.42, 19.0, 58
3, 0.42, 20.0, 7
3, 0.42, 21.0, 16
3, 0.42, 22.0, 4
3, 0.42, 23.0, 12
3, 0.42, 24.0, 1
3, 0.42, 25.0, 2
3, 0.42, 26.0, 1
3, 0.42, 27.0, 3
3, 0.42, 28.0, 2
3, 0.42, 34.0, 1
3, 0.42, 35.0, 1
3, 0.42, 36.0, 1
3, 0.42, 37.0, 2
3, 0.42, 38.0, 7
3, 0.42, 39.0, 1
3, 0.42, 40.0, 1
3, 0.42, 41.0, 1
3, 0.42, 42.0, 1
3, 0.42, 43.0, 2
3, 0.42, 44.0, 3
3, 0.42, 45.0, 17
3, 0.42, 46.0, 1
3, 0.42, 47.0, 2
3, 0.42, 51.0, 2
3, 0.42, 52.0, 1
3, 0.42, 53.0, 1
3, 0.42, 55.0, 2
3, 0.42, 60.0, 2
3, 0.42, 61.0, 1
3, 0.42, 62.0, 2
3, 0.42, 102.0, 1
3, 0.42, 103.0, 1
3, 0.42, 2.0, 333
3, 0.42, 3.0, 171
3, 0.42, 4.0, 86
3, 0.42, 5.0, 75
3, 0.42, 6.0, 50
3, 0.42, 7.0, 94
3, 0.42, 137.0, 1
3, 0.42, 140.0, 1
3, 0.42, 141.0, 2
3, 0.42, 142.0, 3
3, 0.42, 0.0, 904
3, 0.43, 1.0, 468
3, 0.43, 8.0, 49
3, 0.43, 9.0, 98
3, 0.43, 10.0, 22
3, 0.43, 11.0, 69
3, 0.43, 12.0, 8
3, 0.43, 13.0, 5
3, 0.43, 14.0, 12
3, 0.43, 15.0, 12
3, 0.43, 16.0, 16
3, 0.43, 17.0, 27
3, 0.43, 18.0, 56
3, 0.43, 19.0, 109
3, 0.43, 20.0, 63
3, 0.43, 21.0, 97
3, 0.43, 22.0, 8
3, 0.43, 23.0, 10
3, 0.43, 25.0, 1
3, 0.43, 26.0, 1
3, 0.43, 27.0, 2
3, 0.43, 28.0, 6
3, 0.43, 31.0, 1
3, 0.43, 36.0, 3
3, 0.43, 37.0, 3
3, 0.43, 38.0, 1
3, 0.43, 39.0, 1
3, 0.43, 41.0, 1
3, 0.43, 43.0, 2
3, 0.43, 44.0, 3
3, 0.43, 45.0, 5
3, 0.43, 46.0, 2
3, 0.43, 47.0, 3
3, 0.43, 49.0, 1
3, 0.43, 53.0, 3
3, 0.43, 61.0, 1
3, 0.43, 62.0, 3
3, 0.43, 96.0, 1
3, 0.43, 99.0, 1
3, 0.43, 100.0, 1
3, 0.43, 102.0, 3
3, 0.43, 103.0, 11
3, 0.43, 2.0, 146
3, 0.43, 3.0, 103
3, 0.43, 4.0, 40
3, 0.43, 5.0, 59
3, 0.43, 6.0, 54
3, 0.43, 7.0, 57
3, 0.43, 119.0, 1
3, 0.43, 121.0, 1
3, 0.43, 123.0, 1
3, 0.43, 135.0, 1
3, 0.43, 141.0, 1
3, 0.43, 142.0, 1
3, 0.43, 0.0, 554
3, 0.44, 1.0, 155
3, 0.44, 8.0, 66
3, 0.44, 9.0, 112
3, 0.44, 10.0, 65
3, 0.44, 11.0, 158
3, 0.44, 12.0, 4
3, 0.44, 13.0, 2
3, 0.44, 14.0, 4
3, 0.44, 15.0, 2
3, 0.44, 16.0, 2
3, 0.44, 17.0, 2
3, 0.44, 18.0, 5
3, 0.44, 19.0, 10
3, 0.44, 20.0, 14
3, 0.44, 21.0, 68
3, 0.44, 22.0, 9
3, 0.44, 23.0, 19
3, 0.44, 28.0, 4
3, 0.44, 29.0, 1
3, 0.44, 32.0, 1
3, 0.44, 34.0, 1
3, 0.44, 38.0, 3
3, 0.44, 42.0, 2
3, 0.44, 45.0, 3
3, 0.44, 49.0, 1
3, 0.44, 50.0, 1
3, 0.44, 53.0, 2
3, 0.44, 55.0, 1
3, 0.44, 57.0, 1
3, 0.44, 58.0, 1
3, 0.44, 59.0, 1
3, 0.44, 61.0, 3
3, 0.44, 62.0, 7
3, 0.44, 80.0, 1
3, 0.44, 98.0, 1
3, 0.44, 103.0, 4
3, 0.44, 2.0, 70
3, 0.44, 3.0, 80
3, 0.44, 4.0, 81
3, 0.44, 5.0, 201
3, 0.44, 6.0, 36
3, 0.44, 7.0, 73
3, 0.44, 133.0, 1
3, 0.44, 131.0, 1
3, 0.44, 141.0, 1
3, 0.44, 142.0, 1
3, 0.44, 0.0, 330
3, 0.45, 1.0, 58
3, 0.45, 8.0, 18
3, 0.45, 9.0, 21
3, 0.45, 10.0, 39
3, 0.45, 11.0, 121
3, 0.45, 12.0, 3
3, 0.45, 13.0, 2
3, 0.45, 14.0, 4
3, 0.45, 15.0, 4
3, 0.45, 16.0, 3
3, 0.45, 17.0, 5
3, 0.45, 18.0, 6
3, 0.45, 19.0, 8
3, 0.45, 20.0, 14
3, 0.45, 21.0, 73
3, 0.45, 22.0, 9
3, 0.45, 23.0, 3
3, 0.45, 24.0, 1
3, 0.45, 25.0, 2
3, 0.45, 27.0, 1
3, 0.45, 28.0, 6
3, 0.45, 30.0, 1
3, 0.45, 33.0, 1
3, 0.45, 36.0, 1
3, 0.45, 42.0, 1
3, 0.45, 45.0, 2
3, 0.45, 47.0, 1
3, 0.45, 51.0, 2
3, 0.45, 52.0, 1
3, 0.45, 53.0, 1
3, 0.45, 54.0, 1
3, 0.45, 55.0, 1
3, 0.45, 56.0, 1
3, 0.45, 57.0, 1
3, 0.45, 58.0, 1
3, 0.45, 59.0, 2
3, 0.45, 60.0, 3
3, 0.45, 61.0, 18
3, 0.45, 62.0, 17
3, 0.45, 102.0, 1
3, 0.45, 103.0, 1
3, 0.45, 2.0, 33
3, 0.45, 3.0, 20
3, 0.45, 4.0, 26
3, 0.45, 5.0, 72
3, 0.45, 6.0, 26
3, 0.45, 7.0, 11
3, 0.45, 137.0, 1
3, 0.45, 0.0, 79
3, 0.46, 1.0, 22
3, 0.46, 8.0, 3
3, 0.46, 9.0, 10
3, 0.46, 10.0, 27
3, 0.46, 11.0, 79
3, 0.46, 12.0, 1
3, 0.46, 13.0, 1
3, 0.46, 14.0, 5
3, 0.46, 15.0, 3
3, 0.46, 16.0, 9
3, 0.46, 17.0, 6
3, 0.46, 18.0, 10
3, 0.46, 19.0, 21
3, 0.46, 20.0, 30
3, 0.46, 21.0, 84
3, 0.46, 28.0, 2
3, 0.46, 32.0, 1
3, 0.46, 36.0, 1
3, 0.46, 43.0, 1
3, 0.46, 57.0, 1
