category,x_var,y_var,weight
5, 133, 4500, 2
5, 134, 2200, 1
5, 134, 3300, 2
5, 135, 1000, 3
5, 135, 2100, 2
5, 135, 450, 1
5, 135, 670, 1
5, 136, 2000, 2
5, 136, 3100, 1
5, 136, 4200, 1
5, 136, 550, 1
5, 136, 770, 1
5, 137, 10000, 2
5, 137, 3000, 1
5, 137, 5200, 1
5, 137, 870, 1
5, 137, 980, 2
5, 138, 530, 1
5, 138, 640, 1
5, 139, 850, 2
5, 140, 1600, 3
5, 141, 1500, 1
5, 141, 2600, 2
5, 141, 4800, 1
5, 142, 1400, 2
5, 142, 270, 1
5, 142, 5800, 1
5, 143, 1300, 1
5, 143, 16100, 1
5, 143, 2400, 1
5, 143, 4600, 1
5, 143, 5700, 1
5, 144, 1200, 1
5, 144, 2300, 1
5, 144, 3400, 1
5, 145, 1100, 2
5, 145, 2200, 3
5, 145, 3300, 1
5, 145, 680, 1
5, 146, 12000, 1
5, 146, 560, 1
5, 146, 780, 1
5, 146, 890, 1
5, 147, 0, 1
5, 147, 2000, 1
5, 147, 3100, 1
5, 148, 540, 1
5, 148, 760, 1
5, 149, 6200, 1
5, 152, 170, 1
5, 153, 1400, 1
5, 154, 4600, 1
5, 155, 1200, 2
5, 155, 470, 1
5, 156, 1100, 1
5, 156, 2200, 3
5, 156, 240, 1
5, 157, 1000, 1
5, 157, 2100, 1
5, 157, 3200, 1
5, 158, 11000, 1
5, 158, 2000, 1
5, 158, 3100, 1
5, 158, 4200, 2
5, 158, 880, 1
5, 159, 5200, 1
5, 159, 6300, 2
5, 159, 980, 1
5, 160, 1800, 3
5, 160, 2900, 1
5, 161, 2800, 1
5, 163, 1500, 2
5, 164, 1400, 1
5, 164, 2500, 3
5, 164, 5800, 2
5, 165, 1300, 3
5, 165, 3500, 1
5, 165, 4600, 1
5, 165, 590, 1
5, 166, 2300, 1
5, 166, 470, 1
5, 167, 1100, 1
5, 167, 2200, 1
5, 168, 1000, 2
5, 168, 2100, 1
5, 169, 0, 2
5, 169, 7500, 1
5, 170, 1900, 1
5, 172, 1700, 1
5, 172, 2800, 1
5, 172, 3900, 1
5, 173, 1600, 1
5, 173, 2700, 1
5, 174, 1500, 1
5, 174, 2600, 2
5, 174, 3700, 2
5, 175, 2500, 2
5, 175, 3600, 1
5, 175, 380, 1
5, 176, 2400, 1
5, 176, 370, 1
5, 176, 4600, 1
5, 176, 5700, 1
5, 177, 2300, 1
5, 177, 3400, 2
5, 177, 4500, 1
5, 177, 5600, 1
5, 178, 1100, 1
5, 178, 4400, 1
5, 179, 1000, 1
5, 179, 3200, 1
5, 179, 4300, 1
5, 179, 5400, 1
5, 184, 1600, 1
5, 185, 1500, 2
5, 185, 2600, 1
5, 186, 1400, 1
5, 187, 4600, 1
5, 187, 5700, 1
5, 188, 1200, 1
5, 189, 2200, 1
5, 189, 5500, 1
5, 192, 1900, 1
5, 193, 1800, 1
5, 193, 2900, 1
5, 194, 1700, 1
5, 194, 2800, 1
5, 194, 3900, 2
5, 195, 1600, 2
5, 195, 2700, 3
5, 195, 3800, 1
5, 196, 1500, 2
5, 196, 2600, 1
5, 197, 5800, 1
5, 199, 1200, 1
5, 199, 4500, 1
5, 2, 1100, 3059
5, 2, 11, 1
5, 2, 130, 1558
5, 2, 2200, 734
5, 2, 22, 1
5, 2, 240, 1233
5, 2, 3300, 233
5, 2, 350, 1088
5, 2, 4400, 76
5, 2, 460, 892
5, 2, 5500, 30
5, 2, 55, 1
5, 2, 570, 770
5, 2, 6600, 9
5, 2, 66, 9
5, 2, 680, 659
5, 2, 7700, 9
5, 2, 77, 16
5, 2, 790, 532
5, 2, 8800, 3
5, 2, 88, 30
5, 2, 99, 69
5, 20, 11800, 2
5, 20, 800, 12
5, 20, 910, 12
5, 200, 2200, 1
5, 200, 3300, 1
5, 201, 3200, 1
5, 201, 670, 1
5, 201, 7600, 1
5, 202, 660, 1
5, 204, 10100, 1
5, 204, 18900, 1
5, 206, 8200, 1
5, 208, 930, 1
5, 21, 11900, 1
5, 21, 900, 6
5, 211, 2200, 1
5, 211, 5500, 1
5, 212, 2100, 2
5, 213, 0, 1
5, 213, 14300, 1
5, 213, 2000, 1
5, 213, 3100, 1
5, 213, 7500, 1
5, 214, 3000, 1
5, 214, 870, 1
5, 220, 1300, 1
5, 221, 1200, 2
5, 222, 1100, 1
5, 223, 1000, 1
5, 223, 2100, 1
5, 224, 4200, 1
5, 224, 5300, 1
5, 225, 760, 1
5, 228, 620, 1
5, 230, 3600, 1
5, 233, 1100, 1
5, 233, 7700, 1
5, 234, 3200, 1
5, 235, 2000, 2
5, 237, 970, 1
5, 239, 9300, 1
5, 240, 3700, 1
5, 242, 6800, 1
5, 243, 2300, 1
5, 243, 3400, 1
5, 244, 4400, 1
5, 244, 9900, 1
5, 245, 1000, 1
5, 245, 5400, 1
5, 246, 2000, 1
5, 246, 6400, 1
5, 247, 11100, 1
5, 249, 8300, 1
5, 250, 2700, 1
5, 254, 470, 1
5, 255, 3300, 1
5, 256, 4300, 1
5, 257, 2000, 1
5, 258, 4100, 1
5, 259, 4000, 1
5, 260, 1700, 1
5, 261, 1600, 1
5, 262, 1500, 1
5, 262, 3700, 1
5, 263, 1400, 2
5, 263, 5800, 1
5, 265, 2300, 1
5, 266, 4400, 1
5, 267, 2100, 1
5, 270, 2900, 1
5, 272, 18000, 1
5, 274, 1400, 1
5, 274, 2500, 1
5, 274, 5800, 1
5, 276, 4500, 1
5, 277, 16300, 1
5, 277, 3300, 1
5, 277, 4400, 1
5, 277, 5500, 1
5, 278, 5400, 1
5, 279, 5300, 1
5, 279, 770, 1
5, 280, 1900, 1
5, 281, 1800, 1
5, 282, 1700, 1
5, 284, 5900, 1
5, 286, 1300, 1
5, 286, 2400, 2
5, 288, 6600, 1
5, 292, 1800, 1
5, 293, 3900, 1
5, 295, 1500, 1
5, 295, 4800, 1
5, 296, 1400, 1
5, 296, 4700, 1
5, 297, 3500, 1
5, 298, 1200, 1
5, 298, 4500, 1
5, 299, 5500, 1
5, 3, 1000, 2180
5, 3, 12000, 1
5, 3, 120, 661
5, 3, 14200, 1
5, 3, 17500, 1
5, 3, 2100, 552
5, 3, 230, 611
5, 3, 3200, 180
5, 3, 340, 615
5, 3, 4300, 57
5, 3, 450, 498
5, 3, 5400, 27
5, 3, 54, 1
5, 3, 560, 426
5, 3, 6500, 14
5, 3, 65, 3
5, 3, 670, 380
5, 3, 7600, 6
5, 3, 76, 10
5, 3, 780, 321
5, 3, 8700, 3
5, 3, 87, 11
5, 3, 890, 279
5, 3, 9800, 4
5, 3, 98, 40
5, 30, 700, 5
5, 30, 810, 2
5, 30, 920, 4
5, 300, 7600, 1
5, 306, 11500, 1
5, 31, 800, 1
5, 31, 910, 7
5, 311, 1000, 1
5, 315, 960, 1
5, 32, 900, 2
5, 320, 4500, 1
5, 323, 7500, 1
5, 327, 16900, 1
5, 331, 580, 1
5, 334, 2000, 1
5, 335, 870, 1
5, 337, 5000, 1
5, 340, 1400, 2
5, 340, 2500, 1
5, 340, 3600, 1
5, 340, 4700, 1
5, 342, 1200, 1
5, 343, 2200, 1
5, 343, 3300, 1
5, 344, 1000, 1
5, 344, 2100, 1
5, 345, 990, 1
5, 346, 5200, 1
5, 351, 1400, 1
5, 353, 1200, 1
5, 355, 1000, 1
5, 357, 4100, 1
5, 366, 4300, 1
5, 366, 450, 1
5, 369, 6200, 1
5, 371, 1600, 1
5, 371, 4900, 1
5, 375, 2300, 2
5, 378, 6400, 1
5, 382, 2700, 1
5, 384, 1400, 1
5, 386, 7800, 1
5, 387, 3300, 1
5, 389, 14300, 1
5, 389, 4200, 1
5, 393, 1600, 1
5, 395, 4700, 1
5, 4, 0, 53
5, 4, 11000, 1
5, 4, 110, 265
5, 4, 12100, 1
5, 4, 2000, 457
5, 4, 22000, 1
5, 4, 220, 355
5, 4, 3100, 174
5, 4, 31, 1
5, 4, 330, 342
5, 4, 4200, 60
5, 4, 440, 278
5, 4, 5300, 32
5, 4, 53, 1
5, 4, 550, 277
5, 4, 6400, 12
5, 4, 64, 3
5, 4, 660, 235
5, 4, 7500, 7
5, 4, 75, 2
5, 4, 770, 226
5, 4, 8600, 4
5, 4, 86, 2
5, 4, 880, 184
5, 4, 9700, 1
5, 4, 97, 11
5, 4, 990, 125
5, 40, 11600, 1
5, 40, 600, 2
5, 40, 710, 2
5, 40, 8000, 1
5, 40, 820, 4
5, 40, 930, 3
5, 41, 700, 2
5, 41, 810, 3
5, 41, 9000, 1
5, 41, 920, 2
5, 411, 0, 1
5, 416, 7000, 1
5, 419, 10700, 1
5, 42, 800, 1
5, 422, 5300, 1
5, 425, 12400, 1
5, 43, 10800, 1
5, 43, 900, 2
5, 431, 3300, 1
5, 435, 4000, 1
5, 444, 9700, 1
5, 4531, 11900, 1
5, 455, 2000, 1
5, 462, 1300, 1
5, 462, 4600, 1
5, 462, 7900, 1
5, 463, 1200, 1
5, 465, 15300, 1
5, 468, 11200, 1
5, 470, 4900, 1
5, 471, 390, 1
5, 481, 4900, 1
5, 483, 5800, 1
5, 486, 5500, 1
5, 487, 6500, 1
5, 490, 1800, 1
5, 5, 10000, 2
5, 5, 100, 99
5, 5, 11100, 1
5, 5, 15500, 1
5, 5, 210, 187
5, 5, 3000, 127
5, 5, 320, 188
5, 5, 4100, 42
5, 5, 430, 207
5, 5, 5200, 22
5, 5, 540, 176
5, 5, 6300, 13
5, 5, 63, 1
5, 5, 650, 170
5, 5, 7400, 9
5, 5, 74, 4
5, 5, 760, 128
5, 5, 8500, 6
5, 5, 85, 5
5, 5, 870, 106
5, 5, 9600, 1
5, 5, 96, 9
5, 5, 980, 107
5, 50, 610, 2
5, 50, 720, 1
5, 50, 830, 3
5, 50, 940, 1
5, 501, 5100, 1
5, 51, 32500, 1
5, 51, 710, 1
5, 51, 820, 1
5, 51, 930, 3
5, 52, 10600, 1
5, 52, 700, 2
5, 52, 810, 3
5, 520, 7600, 1
5, 528, 9000, 1
5, 53, 800, 6
5, 53, 910, 1
5, 532, 4200, 1
5, 532, 440, 1
5, 533, 4100, 1
5, 546, 300, 1
5, 551, 2300, 1
5, 568, 5000, 1
5, 575, 1000, 1
5, 593, 1400, 1
5, 6, 10100, 1
5, 6, 14500, 1
5, 6, 200, 126
5, 6, 310, 123
5, 6, 4000, 47
5, 6, 420, 140
5, 6, 5100, 26
5, 6, 530, 120
5, 6, 6200, 11
5, 6, 640, 105
5, 6, 7300, 5
5, 6, 73, 1
5, 6, 750, 122
5, 6, 8400, 3
5, 6, 84, 4
5, 6, 860, 79
5, 6, 9500, 2
5, 6, 95, 6
5, 6, 970, 90
5, 60, 510, 1
5, 60, 6000, 2
5, 60, 620, 1
5, 60, 730, 1
5, 60, 840, 1
5, 604, 11600, 1
5, 61, 500, 2
5, 61, 610, 1
5, 616, 9000, 1
5, 62, 600, 1
5, 62, 710, 1
5, 63, 920, 2
5, 631, 2000, 1
5, 64, 800, 2
5, 64, 910, 1
5, 65, 900, 1
5, 681, 3600, 1
5, 684, 5500, 1
5, 698, 3000, 1
5, 698, 5200, 1
5, 7, 300, 97
5, 7, 410, 106
5, 7, 5000, 19
5, 7, 520, 84
5, 7, 6100, 11
5, 7, 61, 1
5, 7, 630, 87
5, 7, 7200, 3
5, 7, 72, 2
5, 7, 740, 75
5, 7, 8300, 2
5, 7, 83, 3
5, 7, 850, 79
5, 7, 9400, 2
5, 7, 94, 3
5, 7, 960, 60
5, 70, 17900, 1
5, 70, 410, 1
5, 70, 520, 2
5, 70, 7200, 1
5, 70, 850, 1
5, 70, 9400, 1
5, 70, 960, 1
5, 71, 510, 1
5, 71, 6000, 1
5, 71, 620, 1
5, 71, 7100, 1
5, 71, 840, 1
5, 71, 950, 3
5, 72, 610, 2
5, 72, 940, 1
5, 73, 600, 1
5, 73, 820, 1
5, 730, 5300, 1
5, 74, 700, 2
5, 74, 920, 1
5, 75, 910, 1
5, 76, 11900, 1
5, 76, 900, 1
5, 764, 430, 1
5, 767, 9300, 1
5, 788, 7200, 1
5, 8, 10300, 1
5, 8, 11400, 3
5, 8, 22400, 1
5, 8, 400, 80
5, 8, 510, 86
5, 8, 6000, 5
5, 8, 620, 58
5, 8, 7100, 3
5, 8, 730, 65
5, 8, 82, 4
5, 8, 840, 57
5, 8, 9300, 1
5, 8, 93, 3
5, 8, 950, 49
5, 80, 200, 1
5, 80, 4000, 1
5, 80, 420, 1
5, 80, 5100, 1
5, 80, 530, 2
5, 80, 6200, 1
5, 80, 640, 1
5, 80, 7300, 1
5, 80, 9500, 1
5, 80, 970, 2
5, 81, 740, 1
5, 81, 850, 1
5, 82, 510, 1
5, 82, 6000, 1
5, 82, 620, 2
5, 82, 730, 1
5, 82, 840, 1
5, 82, 950, 1
5, 83, 8100, 1
5, 83, 940, 1
5, 84, 8000, 1
5, 85, 810, 1
5, 85, 9000, 1
5, 852, 6300, 1
5, 872, 7600, 1
5, 88, 10900, 1
5, 9, 10400, 1
5, 9, 11500, 2
5, 9, 12600, 1
5, 9, 24700, 1
5, 9, 500, 58
5, 9, 610, 42
5, 9, 7000, 5
5, 9, 720, 55
5, 9, 8100, 3
5, 9, 830, 48
5, 9, 9200, 1
5, 9, 92, 1
5, 9, 940, 46
5, 90, 210, 1
5, 90, 4100, 1
5, 90, 430, 1
5, 90, 5200, 1
5, 90, 6300, 1
5, 90, 8500, 1
5, 91, 13400, 1
5, 91, 4000, 1
5, 91, 420, 2
5, 91, 7300, 1
5, 92, 520, 1
5, 92, 850, 1
5, 92, 960, 1
5, 93, 840, 1
5, 94, 500, 1
5, 94, 610, 1
5, 94, 940, 1
5, 95, 930, 1
5, 96, 10600, 1
5, 96, 920, 1
5, 97, 10700, 1
5, 971, 2100, 1
6, 40, 5.0, 2673
6, 50, 4.0, 661
6, 51, 5.0, 1649
6, 60, 3.0, 248
6, 61, 4.0, 759
6, 62, 5.0, 2413
6, 70, 2.0, 160
6, 71, 3.0, 172
6, 72, 4.0, 485
6, 73, 5.0, 1172
6, 8, 1.0, 2701
6, 80, 1.0, 140
6, 800, 1.0, 5
6, 81, 2.0, 73
6, 82, 3.0, 187
6, 83, 4.0, 502
6, 84, 5.0, 1488
6, 9, 2.0, 2764
6, 900, 2.0, 2
6, 91, 1.0, 117
6, 910, 1.0, 2
6, 92, 2.0, 119
6, 93, 3.0, 170
6, 94, 4.0, 754
6, 95, 5.0, 826
4, 0, 1100, 10230
4, 0, 11, 267
4, 0, 150, 33333
4, 0, 2200, 1401
4, 0, 22, 147
4, 0, 260, 15940
4, 0, 3300, 293
4, 0, 33, 158
4, 0, 370, 9700
4, 0, 4400, 89
4, 0, 44, 147
4, 0, 480, 6354
4, 0, 5500, 28
4, 0, 55, 133
4, 0, 590, 4314
4, 0, 6600, 15
4, 0, 66, 149
4, 0, 7700, 6
4, 0, 77, 226
4, 0, 8800, 2
4, 0, 88, 563
4, 0, 99, 2368
4, 1, 1000, 6236
4, 1, 10, 14
4, 1, 140, 6439
4, 1, 17300, 1
4, 1, 2100, 1111
4, 1, 21, 2
4, 1, 250, 4066
4, 1, 3200, 270
4, 1, 32, 7
4, 1, 360, 3010
4, 1, 4300, 95
4, 1, 43, 9
4, 1, 470, 2243
4, 1, 5400, 36
4, 1, 54, 12
4, 1, 580, 1678
4, 1, 6500, 12
4, 1, 65, 13
4, 1, 690, 1304
4, 1, 7600, 4
4, 1, 76, 52
4, 1, 87, 113
4, 1, 9800, 2
4, 1, 98, 350
4, 10, 10600, 1
4, 10, 700, 59
4, 10, 810, 42
4, 10, 920, 38
4, 100, 1000, 4
4, 100, 140, 1
4, 100, 2100, 1
4, 100, 3200, 1
4, 100, 470, 1
4, 100, 5400, 1
4, 100, 6500, 2
4, 100, 690, 1
4, 100, 8700, 1
4, 101, 2000, 2
4, 101, 3100, 1
4, 101, 4200, 1
4, 101, 680, 1
4, 101, 790, 1
4, 102, 3000, 3
4, 102, 4100, 1
4, 102, 5200, 2
4, 102, 6300, 1
4, 103, 0, 2
4, 103, 4000, 1
4, 103, 5100, 3
4, 103, 6200, 1
4, 103, 880, 1
4, 103, 990, 1
4, 104, 5000, 2
4, 104, 540, 1
4, 104, 7200, 1
4, 104, 760, 1
4, 104, 980, 1
4, 105, 530, 1
4, 105, 7100, 1
4, 106, 630, 1
4, 107, 510, 1
4, 107, 620, 1
4, 107, 840, 2
4, 1092, 0, 1
4, 11, 10700, 1
4, 11, 800, 34
4, 11, 910, 41
4, 110, 1100, 3
4, 110, 3300, 1
4, 111, 1000, 5
4, 111, 2100, 1
4, 111, 250, 1
4, 111, 3200, 1
4, 111, 4300, 3
4, 111, 5400, 3
4, 111, 580, 1
4, 111, 6500, 1
4, 112, 2000, 1
4, 112, 3100, 1
4, 112, 4200, 2
4, 112, 460, 1
4, 112, 6400, 1
4, 112, 680, 2
4, 112, 790, 1
4, 113, 450, 1
4, 114, 0, 1
4, 114, 440, 1
4, 114, 550, 1
4, 115, 540, 1
4, 115, 6100, 1
4, 115, 760, 1
4, 115, 8300, 1
4, 115, 9400, 1
4, 115, 980, 1
4, 116, 7100, 1
4, 117, 12400, 1
4, 117, 520, 1
4, 117, 740, 1
4, 118, 510, 1
4, 118, 620, 1
4, 12, 900, 28
4, 120, 1200, 2
4, 120, 2300, 1
4, 120, 3400, 2
4, 121, 1100, 5
4, 121, 260, 2
4, 121, 5500, 1
4, 122, 1000, 3
4, 122, 2100, 1
4, 122, 360, 1
4, 122, 4300, 1
4, 122, 690, 1
4, 123, 130, 1
4, 123, 3100, 1
4, 123, 4200, 1
4, 123, 460, 1
4, 123, 6400, 1
4, 124, 3000, 1
4, 124, 670, 1
4, 124, 780, 1
4, 125, 0, 1
4, 125, 4000, 1
4, 125, 440, 1
4, 125, 550, 1
4, 125, 6200, 1
4, 125, 990, 1
4, 126, 26500, 1
4, 126, 650, 1
4, 126, 760, 1
4, 127, 8200, 1
4, 128, 630, 1
4, 13, 10900, 1
4, 130, 1300, 1
4, 130, 2400, 1
4, 130, 280, 1
4, 130, 5700, 1
4, 131, 1200, 1
4, 132, 2200, 1
4, 132, 3300, 2
4, 132, 370, 1
4, 132, 4400, 1
4, 132, 6600, 1
4, 133, 1000, 1
4, 133, 2100, 1
4, 133, 4300, 3
4, 133, 580, 1
4, 134, 2000, 1
4, 134, 3100, 2
4, 134, 5300, 1
4, 134, 570, 1
4, 134, 680, 1
4, 134, 7500, 1
4, 135, 4100, 1
4, 135, 670, 2
4, 136, 330, 1
4, 136, 4000, 1
4, 136, 7300, 1
4, 138, 750, 1
4, 139, 410, 1
4, 140, 2500, 2
4, 140, 4700, 1
4, 141, 1300, 2
4, 141, 2400, 1
4, 141, 3500, 2
4, 141, 390, 1
4, 141, 79, 1
4, 142, 1200, 1
4, 142, 7800, 1
4, 143, 1100, 2
4, 143, 370, 1
4, 143, 5500, 1
4, 144, 1000, 1
4, 144, 2100, 1
4, 144, 250, 1
4, 144, 5400, 1
4, 145, 2000, 4
4, 145, 3100, 2
4, 146, 12000, 1
4, 146, 450, 1
4, 147, 0, 1
4, 147, 110, 1
4, 147, 5100, 1
4, 147, 660, 1
4, 148, 430, 1
4, 148, 980, 1
4, 149, 860, 2
4, 150, 1500, 3
4, 150, 4800, 1
4, 151, 2500, 1
4, 152, 2400, 1
4, 152, 3500, 1
4, 153, 2300, 1
4, 153, 6700, 1
4, 155, 580, 1
4, 155, 6500, 1
4, 156, 2000, 1
4, 156, 680, 1
4, 157, 780, 1
4, 160, 1600, 2
4, 161, 2600, 3
4, 161, 3700, 1
4, 162, 290, 1
4, 162, 3600, 1
4, 162, 4700, 1
4, 163, 1300, 1
4, 163, 5700, 1
4, 164, 5600, 1
4, 164, 6700, 1
4, 166, 1000, 5
4, 166, 2100, 4
4, 167, 2000, 3
4, 168, 4100, 1
4, 169, 440, 1
4, 169, 550, 1
4, 170, 1700, 2
4, 170, 2800, 1
4, 171, 1600, 1
4, 172, 4800, 1
4, 173, 2500, 1
4, 173, 4700, 1
4, 173, 5800, 1
4, 173, 6900, 1
4, 174, 1300, 1
4, 174, 3500, 1
4, 174, 390, 1
4, 174, 4600, 1
4, 174, 7900, 1
4, 175, 1200, 1
4, 175, 2300, 1
4, 175, 3400, 1
4, 176, 2200, 1
4, 176, 590, 2
4, 177, 3200, 1
4, 177, 6500, 1
4, 178, 2000, 1
4, 179, 3000, 1
4, 180, 1800, 3
4, 181, 3900, 1
4, 183, 1500, 2
4, 183, 2600, 1
4, 183, 4800, 1
4, 184, 2500, 3
4, 186, 1200, 1
4, 186, 160, 1
4, 186, 4500, 1
4, 187, 1100, 3
4, 187, 2200, 2
4, 187, 4400, 1
4, 187, 7700, 1
4, 187, 9900, 1
4, 188, 1000, 1
4, 188, 2100, 1
4, 188, 4300, 2
4, 191, 1800, 2
4, 193, 1600, 1
4, 195, 1400, 1
4, 195, 4700, 1
4, 196, 1300, 1
4, 196, 5700, 1
4, 197, 1200, 2
4, 197, 4500, 1
4, 198, 1100, 1
4, 198, 16100, 1
4, 198, 2200, 3
4, 199, 1000, 1
4, 199, 2100, 1
4, 199, 3200, 1
4, 199, 4300, 3
4, 2, 130, 2370
4, 2, 2000, 875
4, 2, 20, 3
4, 2, 240, 1652
4, 2, 3100, 244
4, 2, 31, 2
4, 2, 350, 1325
4, 2, 4200, 76
4, 2, 42, 2
4, 2, 460, 1048
4, 2, 5300, 36
4, 2, 53, 2
4, 2, 570, 910
4, 2, 6400, 14
4, 2, 64, 5
4, 2, 680, 736
4, 2, 7500, 4
4, 2, 75, 29
4, 2, 790, 585
4, 2, 8600, 2
4, 2, 86, 40
4, 2, 9700, 4
4, 2, 97, 107
4, 20, 10500, 1
4, 20, 12700, 1
4, 20, 600, 14
4, 20, 710, 16
4, 20, 820, 13
4, 20, 930, 12
4, 200, 15200, 1
4, 200, 460, 1
4, 201, 5200, 1
4, 202, 110, 1
4, 202, 4000, 1
4, 205, 850, 1
4, 21, 700, 14
4, 21, 810, 13
4, 21, 920, 9
4, 210, 1000, 1
4, 210, 2100, 1
4, 210, 3200, 1
4, 211, 2000, 1
4, 212, 14200, 1
4, 212, 3000, 1
4, 212, 4100, 1
4, 213, 5100, 1
4, 213, 660, 1
4, 213, 770, 1
4, 217, 730, 1
4, 22, 800, 17
4, 22, 910, 13
4, 220, 1100, 2
4, 221, 140, 1
4, 222, 5300, 1
4, 222, 7500, 1
4, 223, 6300, 1
4, 224, 0, 1
4, 224, 5100, 1
4, 2261, 10200, 1
4, 23, 900, 12
4, 230, 2300, 1
4, 231, 4400, 1
4, 231, 6600, 1
4, 232, 1000, 1
4, 232, 580, 1
4, 233, 680, 1
4, 235, 4000, 1
4, 235, 990, 1
4, 236, 870, 1
4, 237, 420, 1
4, 238, 960, 1
4, 241, 1200, 1
4, 243, 4300, 1
4, 246, 880, 1
4, 248, 200, 1
4, 250, 1400, 2
4, 254, 580, 1
4, 255, 2000, 2
4, 256, 3000, 1
4, 266, 2000, 1
4, 267, 4100, 1
4, 269, 6100, 1
4, 270, 4900, 1
4, 273, 3500, 1
4, 274, 3400, 1
4, 274, 4500, 1
4, 276, 4300, 1
4, 277, 3100, 1
4, 278, 4100, 1
4, 279, 990, 1
4, 280, 1700, 1
4, 283, 1400, 1
4, 286, 1100, 1
4, 286, 3300, 1
4, 288, 2000, 1
4, 290, 2900, 1
4, 292, 1600, 1
4, 292, 3800, 1
4, 293, 2600, 1
4, 294, 1400, 1
4, 294, 5800, 1
4, 295, 6800, 1
4, 296, 5600, 1
4, 3, 120, 1027
4, 3, 17500, 1
4, 3, 230, 765
4, 3, 3000, 221
4, 3, 340, 724
4, 3, 4100, 69
4, 3, 41, 1
4, 3, 450, 603
4, 3, 5200, 35
4, 3, 560, 501
4, 3, 6300, 14
4, 3, 63, 4
4, 3, 670, 437
4, 3, 7400, 6
4, 3, 74, 14
4, 3, 780, 373
4, 3, 8500, 2
4, 3, 85, 28
4, 3, 890, 305
4, 3, 96, 49
4, 30, 10400, 1
4, 30, 13700, 1
4, 30, 500, 7
4, 30, 610, 4
4, 30, 720, 3
4, 30, 830, 7
4, 30, 90, 1
4, 30, 940, 5
4, 301, 880, 1
4, 302, 10000, 1
4, 302, 15500, 1
4, 31, 10500, 1
4, 31, 600, 5
4, 31, 710, 6
4, 31, 820, 10
4, 31, 930, 5
4, 312, 0, 2
4, 313, 16600, 1
4, 313, 6100, 1
4, 317, 11500, 1
4, 32, 12800, 1
4, 32, 700, 5
4, 32, 810, 2
4, 32, 920, 8
4, 320, 8700, 1
4, 323, 7300, 1
4, 33, 800, 5
4, 33, 910, 9
4, 332, 7500, 1
4, 34, 10800, 1
4, 34, 900, 3
4, 342, 250, 1
4, 342, 8700, 1
4, 351, 3400, 1
4, 353, 3200, 1
4, 358, 10100, 1
4, 364, 7600, 1
4, 365, 5300, 1
4, 371, 1400, 1
4, 371, 2500, 1
4, 378, 0, 1
4, 386, 1000, 1
4, 386, 2100, 1
4, 387, 3100, 1
4, 388, 8500, 1
4, 390, 3900, 1
4, 394, 1300, 1
4, 394, 2400, 1
4, 395, 1200, 1
4, 396, 4400, 1
4, 4, 0, 48
4, 4, 110, 547
4, 4, 13200, 1
4, 4, 22000, 1
4, 4, 220, 522
4, 4, 330, 451
4, 4, 4000, 74
4, 4, 440, 396
4, 4, 5100, 25
4, 4, 550, 337
4, 4, 6200, 18
4, 4, 660, 302
4, 4, 7300, 11
4, 4, 73, 5
4, 4, 770, 285
4, 4, 8400, 3
4, 4, 84, 15
4, 4, 880, 230
4, 4, 95, 23
4, 4, 990, 176
4, 40, 24600, 1
4, 40, 400, 3
4, 40, 510, 8
4, 40, 620, 3
4, 40, 730, 4
4, 40, 840, 2
4, 402, 530, 1
4, 4021, 520, 1
4, 403, 410, 1
4, 41, 12600, 1
4, 41, 500, 4
4, 41, 610, 2
4, 41, 720, 3
4, 41, 940, 3
4, 411, 0, 1
4, 42, 10500, 1
4, 42, 600, 1
4, 42, 710, 1
4, 42, 820, 4
4, 42, 930, 6
4, 43, 700, 5
4, 43, 810, 5
4, 43, 920, 1
4, 434, 14400, 1
4, 436, 12400, 1
4, 44, 800, 5
4, 44, 910, 1
4, 45, 900, 2
4, 455, 5100, 1
4, 456, 9400, 1
4, 461, 3400, 1
4, 463, 4300, 1
4, 465, 5200, 1
4, 467, 6100, 1
4, 474, 4300, 1
4, 481, 2500, 1
4, 482, 3500, 1
4, 483, 5600, 1
4, 485, 2100, 1
4, 486, 9700, 1
4, 5, 10000, 2
4, 5, 100, 229
4, 5, 16600, 1
4, 5, 210, 311
4, 5, 320, 266
4, 5, 430, 261
4, 5, 5000, 27
4, 5, 50, 1
4, 5, 540, 204
4, 5, 6100, 16
4, 5, 61, 2
4, 5, 650, 211
4, 5, 7200, 8
4, 5, 72, 2
4, 5, 760, 171
4, 5, 8300, 5
4, 5, 83, 11
4, 5, 870, 150
4, 5, 9400, 4
4, 5, 94, 15
4, 5, 980, 144
4, 50, 410, 1
4, 50, 630, 4
4, 50, 740, 3
4, 50, 850, 1
4, 50, 960, 2
4, 51, 15800, 1
4, 51, 400, 1
4, 51, 510, 3
4, 51, 620, 1
4, 51, 730, 3
4, 51, 840, 2
4, 51, 9100, 1
4, 51, 950, 1
4, 52, 10400, 1
4, 52, 500, 2
4, 52, 720, 3
4, 52, 830, 3
4, 52, 940, 2
4, 522, 7200, 1
4, 53, 600, 3
4, 53, 710, 2
4, 53, 820, 1
4, 53, 930, 3
4, 54, 10600, 1
4, 54, 13900, 1
4, 54, 700, 1
4, 54, 810, 1
4, 54, 920, 3
4, 545, 32100, 1
4, 55, 11800, 1
4, 55, 800, 1
4, 55, 910, 3
4, 552, 8600, 1
4, 56, 900, 1
4, 563, 2000, 1
4, 568, 300, 1
